5.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00
5.149937507812034632e+00,6.998750260394966283e+00,5.049979169270677914e+00
5.299500249940484409e+00,6.995004165278025710e+00,5.099833416646828432e+00
5.448314397420797484e+00,6.988771077936042353e+00,5.149438132473599161e+00
5.596007992385183982e+00,6.980066577841241404e+00,5.198669330795061327e+00
5.742211877763568673e+00,6.968912421710644622e+00,5.247403959254523187e+00
5.886560619984019027e+00,6.955336489125605759e+00,5.295520206661339380e+00
6.028693422366353971e+00,6.939372712847378999e+00,5.342897807455451620e+00
6.168255026925951512e+00,6.921060994002885103e+00,5.389418342308650800e+00
6.304896602333690758e+00,6.900447102352677220e+00,5.434965534111229957e+00
6.438276615812609016e+00,6.877582561890372759e+00,5.479425538604203005e+00
6.568061686791977216e+00,6.852524522059505685e+00,5.522687228930658776e+00
6.693927420185106669e+00,6.825335614909678661e+00,5.564642473395035260e+00
6.815559217208118525e+00,6.796083798549055643e+00,5.605186405736039212e+00
6.932653061713073939e+00,6.764842187284488162e+00,5.644217687237691017e+00
7.044916280070002479e+00,6.731688868873821008e+00,5.681638760023334456e+00
7.152068272698568485e+00,6.696706709347164832e+00,5.717356090899523124e+00
7.253841215420878896e+00,6.659983145884981859e+00,5.751280405140292373e+00
7.349980728882450798e+00,6.621609968270663948e+00,5.783326909627483303e+00
7.440246514368121566e+00,6.581683089463883363e+00,5.813415504789373855e+00
7.524412954423690181e+00,6.540302305868139321e+00,5.841470984807896727e+00
7.602269676782051455e+00,6.497571047891726792e+00,5.867423225594016856e+00
7.673622080184307137e+00,6.453596121425577259e+00,5.891207360061435416e+00
7.738291820781563857e+00,6.408487440884156783e+00,5.912763940260520990e+00
7.796117257901679309e+00,6.362357754476673399e+00,5.932039085967226733e+00
7.846953858066759047e+00,6.315322362395268563e+00,5.948984619355586645e+00
7.890674556251578764e+00,6.267498828624587404e+00,5.963558185417193513e+00
7.927170073479977930e+00,6.219006687093041386e+00,5.975723357826659310e+00
7.956349189965380653e+00,6.169967142900240731e+00,5.985449729988459922e+00
7.978138973112765875e+00,6.120502769367366369e+00,5.992712991037588921e+00
7.992484959812163225e+00,6.070737201667702365e+00,5.997494986604054112e+00
7.999351292568070981e+00,6.020794827803091387e+00,5.999783764189356994e+00
7.998720809124515441e+00,5.970800477698710473e+00,5.999573603041505443e+00
7.990595085361755778e+00,5.920879111193265487e+00,5.996865028453918889e+00
7.974994431357405489e+00,5.871155505704474642e+00,5.991664810452468792e+00
7.951957840621810547e+00,5.821753944350507304e+00,5.983985946873936257e+00
7.921542892634584554e+00,5.772797905306911836e+00,5.973847630878195147e+00
7.883825608925898898e+00,5.724409753175486060e+00,5.961275202975299337e+00
7.838900263062242857e+00,5.676710433136495482e+00,5.946300087687413694e+00
7.786879145011607051e+00,5.629819168648712235e+00,5.928959715003869313e+00
7.727892280477044018e+00,5.583853163452856982e+00,5.909297426825681043e+00
7.662087105900125650e+00,5.538927308623286194e+00,5.887362368633374921e+00
7.589628099946621020e+00,5.495153895400141764e+00,5.863209366648873377e+00
